colname_old,colname_new
SAMPLE ORDER STATUS,batch
sample number,id_sample
檢體編號 (Specimen number),id_specimen
何醫師分組 (Physician Ho group),physician_group
性別 (gender),sex
年齡 (age),age
Day0   (-發燒日/fever day),fever_d
住院天數 (The number of days in hospital),hospital_d
ICU,icu_d
重症 (serious),severe
WBC,wbc
Hb,hb
Hct,hct
Platelet,plt
GOT,got
GPT,gpt
Bil-T,bil_t
Bil-D,bil_d
Ammonia,ammonia
BUN,bun
Cr,cr
APTT,aptt
PT,pt
Albumin,alb
1.DM,cm_dm
2.CRF,cm_crf
3.Hypertension,cm_hyp
4.HBV,cm_hbv
HCV,cm_hcv
5.Malignancy,cm_malignancy
6.CVA,cm_cva
7.COPD,cm_copd
Asthma,cm_asthma
8.Gout,cm_gout
9.Duodenal ulcer,cm_duodenal_ulcer
10.Other...36,cm_other_status
10.Other...37,cm_other_condition
Ascitis,ascitis
PI effusion,pi_effusion
NS1 _OD,ns1_od
NST_OD,nst_od
NS1,ns1
IgG,igg
IgM,igm
法傳 (Diagnostic Test),diag_test
病毒荷量 (Viral Load),viral_load
Infection Status,infection
